အာရုံစူးစိုက်သော	focused	adj
အမြင်၊ ရည်မှန်းချက် စသည် ပြတ်သားသော	focused	adj
အာရုံစိုက်ခဲ့	focused	v[pt]
အာရုံစိုက်ခဲ့ပြီး	focused	v[pp]
ဗဟို	focuses	n[pl]
အာရုံစိုက်နေ	focusing	v[ing]
ကျွဲစာနွားစာ	fodder	n
အမြောက်စာ၊ ဖိနပ်စာတွင်ကဲ့သို့ အစာ	fodder	n
အမဲ	fodder	n
ရန်သူ	foe	n
သန္ဓေသားနှင့် ဆိုင်သော၊ တူသော	foetal	adj
သန္ဓေသား	foetus	n
မြူထူ	fog	n
မြူ	fog	n
ချင်းတွင်းဒေသ မှိုင်း	fog	n
အငွေ့ရိုက်သည်	fog	v
ဦးနှောက်ခြောက်သည်	fog	v
အကြံအိုက်သည်	fog	v
ဖုံးလွှမ်းသည်	fog	v
ရှုပ်ထွေး သွားစေသည်	fog	v
မြူဆိုင်း၍ ပိတ်မနေသော	fog-bound	adj
ခေတ်နောက်ကျသူ	fogey	n
အယူအဆ ဟောင်းများကိုဆုပ်ကိုင်ထားသူ	fogey	n
မြူပိတ်သော	foggy	adj
မြူဆိုင်းသော	foggy	adj
ဝိုးတိုးဝါးတားဖြစ်သော၊ ဇဝေဇဝါဖြစ်သော	foggy	adj
မြူဆိုင်း	foggy	n
မြူပိတ်ချိန် အချက်ပေးဥဩ	foghorn	n
မြူများ	fogs	n[pl]
ရှေးဆန်လွန်းသူ	fogy	n
ခွင့်လွှတ်နိုင်လောက်သော အားနည်းချက်	foible	n
အပြား ခတ်ထားသော ရွှေငွေ သတ္ထုလွှာ	foil	n
ဖျက်လိုဖျက်ဆီးလုပ်သည်	foil	v
နှောင့်ယှက်သည်	foil	v
ညာချသည်	foist	v
အစွံထုတ်သည်	foist	v
ခေါက်သည်	fold	v
ချိုးသည်	fold	v
လုပ်ငန်းကိုင်ငန်း ပျက်သွားသည်၊ ပိတ်လိုက်သည်	fold	v
ဇာတ်စသည် ဆက် မကနိုင်၊ ဖျာလိပ်သည်	fold	v
သိုးခြံ	fold	n
ခေါက်နိုင်သော	foldaway	adj
ခေါက်ခဲ့	folded	v[pt]
ခေါက်ခဲ့ပြီး	folded	v[pp]
စာတွဲ	folder	n
ဖိုင်	folder	n
ခေါက်ခြင်း	folding	adj
ခေါက်နေ	folding	v[ing]
အခေါက်များ	folds	n[pl]
အရွက်	foliage	n
သစ်ရွက်	foliage	n
က တစ်ခေါက် ခေါက်ထားသော စက္ကူ	folio	n
က လူစု	folk	n
လူတို့	folk	n
ခ လူထု	folk	n
လူ	folk	n
ရိုးရာ	folk	adj
ရိုးရာအက	folk dance	n
ရိုးရာပုံပြင်	folklate	n
ရှေးရိုးစဉ်လာ၊ ပုံပြင်၊ ဓလေ့ စသည် လေ့လာမှု	folklore	n
ရှေးရိုးစဉ်လာ ပုံပြင်၊ ဓလေ့ စသည် လေ့လာသူ	folklorist	n
ရိုးရာများ	folks	n[pl]
သဘောဖြူ အူစင်းသော	folksy	adj
ခမ်းကြီးနားကြီး မဟုတ်သော	folksy	adj
ရှေးရိုးဓလေ့ ဟန်ပန် လက်မှု အတတ်၊ နေပုံ ထိုင်ပုံ စသည်	folksy	adj
မွေးညင်းပေါက်	follicle	n
~ sth by/with sthလိုက်သည်	follow	v
သဘောပေါက်သည်	follow	v
နားလည်သည်	follow	v
လိုက်ဖတ်သည်	follow	v
လိုက်ဆိုသည်	follow	v
နောက်မှဖြစ်ပေါ်လာခြင်း	follow-up	n
နောက်ဆက်တွဲဖြစ်သော.	follow-up	adj
လိုက်ခဲ့	followed	v[pt]
လိုက်ခဲ့ပြီး	followed	v[pp]
နောက်လိုက်	follower	n
တပည့်	follower	n
နောက်	following	adj
ဆက်လက် ဖော်ပြပါ	following	adj
အောက်ပါ	following	adj
နောက်လိုက်	following	n
နောက်	following	prep
နောက်လိုက်များ	followings	n[pl]
နောက်လိုက်	follows	v[sg]
မိုက်မဲမှု	folly	n
လှုံ့ဆော်သည်	foment	v
ဆွပေးသည်	foment	v
ချစ်ခင်သော	fond	adj
ကြင်နာသော	fond	adj
နှစ်သက်[သော]	fond	adj
မြတ်နိုး[သော]	fond	adj
အရသာတွေ့ [သော]	fond	adj
မိုက်မသော	fond	adj
အဆင်ခြင် ကင်းမဲ့သော	fond	adj
ယုယပွတ်သပ်ပေးသည်	fondle	v
ကြင်ကြင်နာနာ	fondly	adv
ယုယုယယ	fondly	adv
အဆင်ခြင် ကင်းမဲ့စွာ	fondly	adv
မိုက်မိုက်မဲမဲ	fondly	adv
ခင်မင်နှစ်သက်ခြင်း	fondness	n
ပေါင်မုန့်နှင့်တို့စားရန် အမွှေးကြိုင်ခတ်ထားသော ဒိန်ခဲရည်	fondue	n
ရေပန်း	font	n
အစားအစာ	food	n
foodless adj အစားအစာမရှိသော	food	n
အစားအစာများ	foods	n[pl]
စားစရာ	foodstuff	n
လူရူး	fool	n
လူမိုက်	fool	n
v မိုက်မဲစွာပြုမူသည်	fool	n
ကလိ	fool	v
ကလိခဲ့	fooled	v[pt]
ကလိခဲ့ပြီး	fooled	v[pp]
မိုက်မသောအပြုအမူ	foolery	n
အပြောအဆို	foolery	n
မိုက်ရူးရဲပြုမူသော	foolhardy	adj
ကလနေ	fooling	v[ing]
မိုက်မသော	foolish	adj
ကိုယ့်ကိုယ်ကိုယ်အထင်ကြီးသော	foolish	adj
မိုက်မဲစွာ	foolishly	adv
မိုက်မဲခြင်း	foolishness	n
မှားနိုင်စရာမရှိသော	foolproof	adj
လူအများ	fools	n[pl]
ကလိခြင်းများ	fools	v[pt]
ဖူးစကပ်အရွယ်စက္ကူ	foolscap	n
ခြေထောက်	foot	n
လမ်းလျှောက်သည်	foot	n
football n ဘောလုံး	foot	n
foothold n ခြေကုပ်လုံခြုံစိတ်ချရသည့်အနေအထား	foot	n
ခရီးဝေးကိုလမ်းလျှောက်သူ	foot-slogger	n
ခြေသံ	foot-step	n
ခြေလှမ်း	foot-step	n
ပေအရှည်	footage	n
ဘောလုံး	football	n
ဘောလုံးများ	footballs	n[pl]
လူကူးတံတား	footbridge	n
နင်းကြမ်း	footbridge	n
ခြေနင်းသံ	footfall	n
တောင်ခြေရင်းရှိတောင်နိမ့်	foothill	n
တောင်ပူစာ	foothill	n
အခြေမြဲမြဲကျရာ	foothold	n
ခြေကုပ်	foothold	n
ခြေကန်	foothold	n
ခြေကျခြေလှမ်း	footing	n
ဇာတ်ခုံအောက်ရှိမီးလုံးများ	footlights	n
သံယောဇဉ် ခြေချုပ်မရှိ လူလွတ် ဖြစ် သော	footloose	adj
ယောင်္ကျားအစေခံ	footman	n
စာမျက်နှာအောက်ခြေတွင်ထည့်ထားသည့်ရှင်းလင်းချက်	footnote	n
လူသွားလမ်း	footpath	n
ခြေရာ	footprint	n
ခြေတင်ခုံ	footrest	n
ခြေကုန်သော	footsore	adj
ခြေပေါသော	footsore	adj
ခြေလှမ်း	footstep	n
ခြေသံ	footstep	n
ခြေတင်ခုံ	footstool	n
ဖိနပ်များ	footwear	n
ကစားခုန်စား	footwork	n
ခြေထောက်အသုံးပြုသောနည်း	footwork	n
လူပေါ့ကြော့	fop	n
အဝတ်အစား၌လျှပ်ပေါ်လော်လီသော	foppish	adj
လူပေါ်ကြော့ဖြစ်သော	foppish	adj
အတွက်	for	prep
အဖို့	for	prep
အလို့ငှာ	for	prep
အပြောင်းအလဲအနေနှင့်	for a change	idm
တစ်စုံတစ်ဦးထံ မှ အကူအညီ၊ သတင်းအချက်အလက် စသည် ဘာမျှမရ	for a change	idm
သူ့ဆီ က ဘာမျှထွက်မလာဘူး	for a change	idm
အပိုအမို	for good measure	idm
အဆစ်	for good measure	idm
ထာဝစဉ်၊ အပိုင်	for keep	idm
စေတနာ့ ဝန်ထမ်းသက်သက်	for love / for the love of sth	idm
ကျွန်ုပ်၏သဘောထား၊အမြင်	for my money	idm
အခမဲ့	for nothing	IDM
အလကား	for nothing	IDM
အလဟဿ	for nothing	IDM
အချည်းအနှီး	for nothing	IDM
အကြိုက်	for one’s liking	idm
အလို	for one’s liking	idm
သဘော	for one’s liking	idm
တစ်ဦးတည်း သီးသန့် ဖတ်ရှု ရန်	for sb's eye's only	idm
တောင်းကာမျှဖြင့်…	for the asking	idm
တိုက်တွန်း ပြောဆိုသည့်စကား	for the love of God, etc	idm
အံ့ဩခြင်း၊ စိတ်ဆိုးခြင်းဖော်ပြသော စကား	for the love of God, etc	idm
အထူးသဖြင့်ငြင်းပယ်ဝါကျများတွင်ကာလကြာမြင့်စွာ	for/in a month of Sundays	idm
တစ်ကမ္ဘာ	for/in a month of Sundays	idm
မြင်းစာ	forage	n
နွားစာ	forage	n
အစာ စသည်ရှာ ဖွေသည်	forage	vi
စီရင်တိုက်ခိုက်ခြင်း	foray	n
တားမြစ်ခဲ့သည်	forbade	v2
ရှောင်ကြည်သည်	forbear	v
သည်းခံခြင်း	forbearance	n
ရှောင်ကြဉ်ခြင်း	forbearance	n
တားမြစ်သည်	forbid	v
ပိတ်ပင်သည်	forbid	v
တားမြစ်ခဲ့ပြီး	forbidden	v
တင်းမာသော	forbidding	adj
ခြိမ်းခြောက်သော	forbidding	adj
သည်းခံခဲ့သည်	forbore	v2
အောင့်အည်းခဲ့ပြီး	forborne	v3
ခွန်အား	force	n
လက်နက်ကိုင်တပ်ဖွဲ့	force	n
အမိန့်အာဏာ	force	n
v ဇွတ်အတင်းခိုင်းသည်	force	n
အတင်းအကျပ်ခိုင်း	force	v
သာလွန်သည့်တွန်းအားပေးမှု	force majeure	n
အခြေအနေအရ အန်တုလွန်ဆန်၍ မရနိုင်သော အင်အား	force-feed	vt
အားနည်းသူအပေါ်အားကြီးသူ ဩဇာလွှမ်းမိုးသူ	force-feed	vt
အတင်းအကျပ်ခိုင်းခဲ့	forced	v[pt]
အတင်းအကျပ်ခိုင်းခဲ့ပြီး	forced	v[pp]
အားမာန်ပါသော	forceful	adj
အားပါးတရ	forcefully	adv
ထက်မြက်ခြင်း	forcefulness	n
တန်ခိုးရှိန်ကြီးခြင်း	forcefulness	n
တောက်တောက်စင်းထားသည့်အသား	forcemeat	n
ဇာဂနာ	forceps	n
ညှပ်	forceps	n
အနိုင်ထက်ပြုလုပ်ခြင်း	forces	n[pl]
ထရောက်သော	forcible	adj
ခွန်အားဖြင့် ပြုလုပ်သော	forcible	adj
ထိရောက်စွာ	forcibly	adv
အတင်းအဓမ္မ	forcibly	adv
အတင်းအကျပ်ခိုင်းနေ	forcing	v[ing]
မြစ်၏ တိမ်သည့်အပိုင်း	ford	n
